customer_id,name,age,income,employment_status,region,signup_date
11734,Lisa Reynolds,48,36459,Student,West,2020-06-17 23:08:24
11735,Becky Alexander,64,14008,Student,East,2019-04-18 04:54:05
11736,Charlene Mccann,72,72128,Student,South,2018-08-12 02:40:20
11737,Scott Thompson,79,42672,Retired,East,2016-03-03 05:57:05
11738,Adam Parker,47,24283,Unemployed,South,2019-02-19 19:37:59
11739,Caleb Rodriguez,72,52682,Unemployed,Central,2018-08-26 13:34:49
11740,Jerome Lopez,33,59234,Unemployed,North,2022-05-03 03:27:14
11741,Daniel Crawford,29,47329,Unemployed,West,2019-06-10 08:02:58
11742,Kara Stone,34,30670,Unemployed,West,2015-01-31 11:38:02
11743,Nicole Cook,33,28765,Self-Employed,South,2016-09-10 01:32:24
11744,Benjamin Fernandez,29,84224,Retired,North,2019-03-12 08:55:13
11745,Jamie Cline,25,28844,Retired,North,2018-11-07 00:08:31
11746,Jeffrey Carter,20,25564,Self-Employed,Central,2018-03-12 09:39:24
11747,Kenneth Mora,33,45368,Student,East,2020-08-30 11:43:38
11748,Mitchell Gilbert,47,62327,Employed,West,2018-09-05 06:43:00
11749,Corey Randall,40,74877,Retired,South,2022-09-29 14:46:10
11750,Taylor Sexton,22,46800,Retired,North,2019-11-22 13:17:20
11751,Jennifer Khan,82,46593,Self-Employed,West,2016-06-10 15:42:53
11752,Sharon Phillips,47,30740,Retired,West,2021-09-24 09:15:37
11753,Bethany Collier,38,66323,Retired,West,2020-12-16 16:38:48
11754,Shannon Gibbs,39,48954,Student,North,2022-11-18 18:46:21
11755,Richard Patel,49,49444,Self-Employed,Central,2015-06-13 06:17:37
11756,Kathleen Ramirez,50,56501,Retired,West,2020-07-08 04:22:15
11757,Stephanie Parrish,33,54527,Unemployed,North,2020-08-16 06:46:55
11758,Christopher Miller,55,47895,Self-Employed,North,2017-03-26 12:03:04
11759,Tony Evans,31,69814,Student,South,2020-06-18 04:04:53
11760,Nicholas Christian,53,25944,Employed,Central,2018-01-13 02:26:58
11761,Mary Green,40,53169,Retired,Central,2015-09-08 21:14:09
11762,Melissa Paul,83,56107,Unemployed,Central,2019-07-08 07:44:13
11763,Alexis Rowland,19,43814,Unemployed,North,2015-07-15 03:42:51
11764,Gary Montgomery,82,59246,Employed,North,2021-12-01 06:05:33
11765,Cindy Lyons,84,59946,Self-Employed,Central,2016-01-08 00:18:15
11766,Lisa Johnson,69,66647,Student,North,2018-04-29 20:36:01
11767,Juan Kim,79,48326,Retired,Central,2017-06-15 13:47:06
11768,Beth Randall,40,46742,Retired,South,2016-12-26 01:01:35
11769,Rachel Jordan,43,58087,Retired,East,2019-08-01 03:05:35
11770,Jennifer Whitaker,72,47037,Unemployed,East,2020-11-14 10:50:18
11771,Joshua Johnson,23,27179,Self-Employed,East,2021-04-24 18:11:28
11772,Jennifer Wolf,52,62936,Employed,East,2018-07-03 17:33:48
11773,Brian Morales,39,22485,Self-Employed,South,2016-03-06 13:54:14
11774,Daniel Wood,60,56025,Student,North,2020-06-18 11:42:49
11775,Mark Johnson,32,88077,Student,South,2021-08-20 06:08:06
11776,Robert Walsh,77,57998,Employed,West,2021-12-11 17:23:36
11777,Scott Myers,29,39588,Unemployed,North,2018-08-11 12:14:08
11778,Allison Grant,66,43229,Employed,Central,2015-03-26 02:10:45
11779,Ruben Mcclain,59,55559,Student,West,2021-08-03 08:02:06
11780,Eric Coleman,55,49679,Unemployed,West,2019-10-10 01:03:39
11781,Nicholas Armstrong,62,61343,Self-Employed,South,2018-01-26 03:41:52
11782,Dave Baldwin,52,71751,Student,West,2016-11-07 02:47:32
11783,Hector Davis,47,69716,Unemployed,South,2020-12-09 00:30:49
11784,Emily Turner,47,32662,Unemployed,West,2021-08-16 17:42:28
11785,Dustin Jenkins,23,50239,Retired,South,2017-10-02 19:27:57
11786,Thomas Golden,84,57392,Self-Employed,North,2018-08-12 03:21:31
11787,John Dyer,24,72754,Unemployed,West,2016-02-16 13:29:16
11788,Seth Cantrell,69,55387,Employed,South,2015-07-19 05:04:17
11789,Michael Anderson,31,39744,Self-Employed,East,2016-08-29 09:04:53
11790,William Brady,32,56525,Self-Employed,East,2016-10-28 22:21:01
11791,Joseph Moore,38,77289,Student,West,2019-10-03 01:30:40
11792,Heather Brooks,52,46213,Self-Employed,South,2021-09-07 20:46:38
11793,John Wheeler,83,39479,Self-Employed,North,2021-08-10 06:57:33
11794,Michael Brown,19,49512,Retired,West,2018-05-10 12:49:18
11795,Joyce Miller,52,40236,Self-Employed,North,2022-08-23 10:12:42
11796,Daniel Wolf,37,62404,Unemployed,South,2017-07-10 17:13:03
11797,John Burnett,27,40346,Employed,East,2019-11-17 03:31:25
11798,Christopher Soto,42,69387,Retired,South,2020-07-02 09:47:35
11799,Carl Cruz,83,57429,Retired,North,2022-05-10 17:05:27
11800,Michael Morgan,42,60454,Retired,East,2018-10-05 15:30:56
11801,Pamela Hicks,71,60340,Retired,West,2015-08-20 05:41:06
11802,Shannon Cantrell,50,62778,Student,East,2015-09-21 15:49:02
11803,Nicole Smith,53,45359,Retired,West,2020-05-24 01:12:13
11804,Jessica Nelson,31,35329,Student,West,2021-06-26 00:21:32
11805,Roberto Terry,82,42857,Student,East,2020-12-21 19:08:42
11806,Natasha Fuller,71,63895,Self-Employed,East,2022-03-10 14:31:12
11807,Brianna Anderson,69,23502,Employed,North,2022-01-19 07:37:00
11808,Bradley Morrison,20,20005,Self-Employed,East,2019-10-12 08:26:36
11809,Keith Bishop,58,53368,Student,Central,2021-06-23 15:46:32
11810,Nathaniel Cuevas,23,62663,Self-Employed,East,2022-09-15 21:44:52
11811,David Curtis,42,64699,Unemployed,North,2022-05-30 08:59:02
11812,Bruce Henderson,30,35738,Retired,Central,2015-11-26 17:27:03
11813,John Long,25,32306,Retired,Central,2019-07-16 05:13:50
11814,Jonathan Roberson,38,39708,Student,South,2016-01-31 01:08:28
11815,Julie Mcconnell,42,44108,Self-Employed,Central,2019-09-02 01:28:30
11816,Jean Mcdonald,62,44970,Unemployed,West,2020-04-06 14:28:44
11817,Tom Wells,77,51817,Unemployed,North,2019-01-10 22:24:02
11818,Natalie Mann,29,71084,Unemployed,South,2016-09-06 11:03:22
11819,William Bailey,49,49089,Student,East,2018-11-04 05:46:43
11820,Andre Robinson,30,64064,Self-Employed,Central,2019-04-07 14:27:30
11821,Daniel Garcia,48,59819,Unemployed,South,2021-06-21 08:55:28
11822,Zoe Cross,37,39346,Unemployed,West,2019-09-20 00:18:58
11823,Matthew Campos,35,59646,Self-Employed,South,2019-06-20 19:55:01
11824,Dave Singh,77,58615,Self-Employed,West,2015-02-16 22:16:18
11825,Adrienne Mcbride,80,49991,Retired,South,2017-12-05 21:27:35
11826,Penny Mitchell,23,52607,Employed,South,2021-10-10 04:39:01
11827,Steven Nelson,49,49132,Employed,East,2020-08-14 15:23:18
11828,Chloe Evans,60,33619,Unemployed,East,2018-01-16 19:23:41
11829,Brian Gutierrez,19,85485,Self-Employed,East,2021-08-22 02:12:17
11830,Seth Hicks,77,65832,Retired,South,2017-06-22 22:49:57
11831,Mary Dunn,40,57908,Student,Central,2015-09-20 13:27:06
11832,Alexis Montgomery,48,43921,Employed,South,2016-01-13 21:20:04
11833,Amanda Cortez,22,48623,Employed,East,2020-12-08 23:57:10
11834,Michael Cooper,51,32426,Self-Employed,South,2015-01-27 21:35:17
11835,Kevin Dougherty,27,57049,Student,Central,2016-05-08 20:06:28
11836,Timothy Myers,19,55042,Employed,West,2016-05-27 21:57:16
11837,Connie Hicks,28,46901,Retired,North,2018-03-29 15:19:48
11838,Jane Johnson,67,50448,Employed,East,2022-02-12 22:33:20
11839,Jason Garza,48,45522,Self-Employed,South,2017-09-10 15:14:25
11840,Tammy Cameron,73,42587,Self-Employed,Central,2021-04-04 13:33:53
11841,Nicholas Johnson,26,38354,Student,East,2015-06-04 04:58:24
11842,Bobby Barber,38,34687,Employed,East,2017-06-04 13:22:19
11843,Sandra Hamilton,45,39471,Student,West,2016-12-25 10:31:57
11844,Eddie Hamilton,79,40623,Employed,North,2016-02-08 12:02:29
11845,Nancy White,24,66337,Unemployed,South,2020-06-07 06:52:32
11846,Joshua Gonzalez,33,40720,Employed,South,2020-10-21 05:11:01
11847,Dr. Lauren Valencia,21,19488,Self-Employed,East,2022-04-24 17:41:17
11848,Marc Moore,21,54375,Self-Employed,Central,2015-06-29 14:16:46
11849,Eric Garcia,57,59354,Unemployed,East,2016-03-04 16:51:27
11850,Patrick Mcdonald,34,64531,Employed,West,2021-02-03 08:55:36
11851,Amy Todd,69,52492,Employed,North,2019-10-18 16:11:49
11852,Carlos Nelson,69,32898,Self-Employed,West,2022-01-09 04:08:32
11853,Nancy Campbell,53,38016,Unemployed,Central,2017-07-18 03:21:23
11854,Julian Gentry,55,59002,Self-Employed,South,2016-04-10 00:56:44
11855,Kristi Ramsey,67,71885,Unemployed,Central,2019-02-11 20:27:26
11856,Ms. Hannah Simpson,80,32856,Self-Employed,West,2017-03-16 01:28:37
11857,Stephanie Anderson,80,53178,Retired,South,2015-04-29 05:26:14
11858,John Peters,79,41675,Employed,North,2020-01-20 02:23:45
11859,Gabrielle Knight,24,37638,Student,East,2015-07-10 16:25:31
11860,Rebekah Cannon,44,50524,Retired,North,2016-06-16 10:41:52
11861,David Ford,31,47995,Self-Employed,East,2022-11-16 05:55:05
11862,William Woods,22,19630,Unemployed,North,2015-01-28 16:59:36
11863,Joshua Moore,72,53023,Student,South,2022-10-07 15:32:44
11864,Andrew Castro,19,54921,Unemployed,South,2022-01-22 02:19:34
11865,Daniel Pratt,79,61209,Unemployed,South,2018-06-27 04:06:48
11866,Sandra Esparza,38,41409,Employed,East,2022-04-15 23:04:50
11867,Thomas Ramirez,38,26182,Self-Employed,South,2021-07-02 06:00:13
11868,Jacob Myers,27,43680,Employed,Central,2018-11-15 18:36:38
11869,Daniel Murray,75,60588,Unemployed,East,2019-06-06 22:30:07
11870,Dr. Miguel Anderson,56,48862,Employed,South,2016-12-16 18:56:50
11871,Lisa Khan,22,62739,Retired,South,2016-05-30 03:12:15
11872,Jerry Wood DDS,82,30486,Unemployed,North,2022-05-11 20:35:08
11873,Robyn Kaufman,30,62181,Unemployed,Central,2017-05-08 16:14:09
11874,John Dixon,70,53735,Retired,Central,2021-04-24 19:59:33
11875,Matthew Cross,62,44676,Unemployed,East,2016-08-26 03:33:20
11876,Kelly Jones,49,66055,Student,Central,2019-08-17 03:05:58
11877,Katherine Olson,53,53600,Student,South,2020-05-21 12:58:11
11878,Cindy Jordan,77,35236,Self-Employed,East,2018-05-17 12:08:04
11879,Lauren Sutton DVM,28,64728,Self-Employed,West,2016-03-16 09:25:47
11880,Kelly Cooper,80,46374,Employed,North,2021-03-17 12:38:57
11881,Megan Meza,38,50554,Employed,North,2020-06-26 04:18:03
11882,Jennifer Kelley,69,37050,Retired,West,2017-11-07 15:41:33
11883,Stephanie Brown,72,49224,Retired,East,2020-08-28 11:13:17
11884,Erik Bowman,43,35809,Unemployed,West,2019-01-22 04:02:35
11885,Stephanie Allen,51,47417,Self-Employed,Central,2018-01-27 20:01:04
11886,Kathryn Barnes,69,50460,Self-Employed,South,2015-01-16 17:29:56
11887,Brian Campos,69,59086,Self-Employed,West,2017-12-31 11:52:28
11888,Abigail Rich,46,28900,Self-Employed,West,2022-07-31 23:50:04
11889,Joe Ramirez,55,65044,Employed,Central,2019-05-12 11:42:58
11890,Manuel Walker,59,65514,Student,East,2018-03-10 03:36:11
11891,Christina Lewis,38,47165,Retired,South,2018-09-21 08:50:45
11892,Ryan Johnson,59,51935,Retired,South,2022-05-11 22:04:41
11893,Cassandra Heath,30,54597,Self-Employed,North,2017-07-17 08:58:42
11894,Heather Burch,81,51250,Self-Employed,South,2020-04-14 09:37:17
11895,Miranda Chavez,34,59051,Employed,South,2019-01-24 23:00:25
11896,Nathaniel Palmer,26,44191,Employed,South,2017-01-01 16:33:01
11897,Shaun Padilla,58,38598,Retired,South,2020-03-14 20:58:04
11898,Julie Armstrong,18,56422,Self-Employed,Central,2017-10-08 07:48:36
11899,Paul Price,19,27112,Self-Employed,North,2022-09-17 07:42:43
11900,Mr. John Ramos,77,59285,Retired,West,2019-07-16 10:22:14
11901,Megan Henry,65,60838,Employed,North,2019-05-05 12:25:10
11902,Jason Gallagher,46,38265,Retired,East,2015-02-10 00:00:18
11903,Frank Baker,27,71331,Employed,West,2019-09-16 05:39:20
11904,Edward Martinez,75,44732,Employed,North,2016-09-17 10:46:22
11905,Kathleen Johnson,77,43441,Employed,North,2022-01-07 14:18:22
11906,Antonio Fleming,38,40197,Self-Employed,North,2020-06-25 16:43:07
11907,Sandra Cisneros,45,56721,Retired,North,2019-05-19 19:06:58
11908,Ray Nguyen,51,44129,Employed,North,2020-04-11 06:46:57
11909,Douglas Clark,25,28442,Student,North,2020-04-05 12:00:39
11910,Toni Erickson,76,55124,Employed,Central,2018-06-01 04:59:07
11911,Jeremy Peters,66,45630,Employed,Central,2019-07-19 12:36:30
11912,Christopher Singleton,34,66288,Employed,West,2021-12-01 00:25:47
11913,Christina Ryan,77,54631,Unemployed,South,2018-07-21 04:50:46
11914,Steven Curtis,62,53992,Student,North,2018-09-01 20:44:32
11915,Mary Martin,49,65217,Self-Employed,South,2019-10-07 10:59:49
11916,Jonathan Underwood,61,52400,Retired,Central,2017-08-18 20:08:20
11917,Anthony Allison,82,61732,Retired,East,2022-06-04 21:02:47
11918,Jordan Herrera,25,40252,Retired,North,2016-06-01 09:37:32
11919,Craig Phillips,60,74690,Self-Employed,West,2022-01-10 04:41:56
11920,Rachel Norton,18,54131,Employed,South,2021-11-24 12:20:41
11921,Rachel Shepherd,68,31974,Student,West,2018-08-19 20:57:37
11922,Joshua Blankenship,41,52067,Retired,North,2018-09-20 12:02:41
11923,Lynn Garza,41,52799,Unemployed,South,2019-08-10 02:13:52
11924,Barbara Taylor,34,51871,Unemployed,South,2021-08-30 23:23:31
11925,Edward Adams,22,15501,Student,North,2018-09-25 22:29:06
11926,Donald Cunningham,37,41778,Retired,East,2018-06-05 13:27:47
11927,Sandra Holmes,38,29257,Employed,North,2016-04-16 09:50:35
11928,Betty Moyer,75,29474,Retired,West,2018-03-06 11:13:23
11929,Kelly Brown,48,52496,Employed,Central,2021-04-11 00:56:45
11930,Teresa Lewis,28,41587,Retired,Central,2016-06-13 10:52:51
11931,Deborah Reyes,69,44543,Unemployed,Central,2015-04-15 13:17:17
11932,Michael Martin,32,36575,Self-Employed,South,2015-08-04 21:49:34
11933,Ashley Gomez,24,70689,Student,South,2021-06-11 13:49:22
11934,Jessica Hess,45,50598,Employed,North,2021-09-16 12:13:51
11935,Dr. Stephanie Ballard DVM,68,27152,Self-Employed,South,2021-03-02 12:02:52
11936,Anthony Young,75,59660,Employed,West,2019-01-18 11:16:03
11937,Lori Hanson,22,44862,Student,North,2022-08-27 13:49:08
11938,Breanna Leonard,22,67904,Self-Employed,West,2022-05-11 07:43:53
11939,Lauren May,25,49878,Self-Employed,Central,2015-03-06 00:42:50
11940,Christopher Rios,81,39561,Student,West,2017-06-28 02:11:50
11941,Brooke Bennett,27,41869,Student,Central,2021-05-08 01:01:33
11942,Denise Olson,55,43964,Employed,South,2016-05-17 11:39:41
11943,Kimberly Harrison,25,57346,Self-Employed,North,2021-02-06 01:13:00
11944,Robert Jones,42,38223,Student,East,2015-12-04 08:03:00
11945,Courtney Santana,83,68655,Employed,West,2019-04-06 12:21:45
11946,Margaret Lutz,67,55528,Retired,North,2018-04-03 05:52:54
11947,Gene Anthony,84,53366,Student,East,2016-05-29 22:25:33
11948,Mary Smith,66,51095,Self-Employed,North,2018-01-27 06:29:58
11949,Ryan Carter,53,49698,Retired,East,2022-09-01 05:02:44
11950,Steve Gray,58,30957,Student,North,2017-07-01 07:15:08
11951,John Gilbert,79,54388,Unemployed,Central,2019-02-20 12:25:46
11952,Nicole Davis,27,78886,Self-Employed,East,2019-06-24 21:43:52
11953,Mark Blake,38,60377,Self-Employed,North,2020-10-14 21:10:01
11954,Timothy Baldwin,53,56576,Employed,East,2019-04-15 05:33:31
11955,Karen Hahn,29,26975,Unemployed,Central,2015-10-24 06:32:35
11956,Nicole Parker,19,66292,Student,East,2019-05-17 14:36:14
11957,Alexis Gonzalez,30,62037,Unemployed,East,2022-04-28 19:00:03
11958,Margaret Gaines,70,67511,Student,North,2022-05-12 20:57:20
11959,Cody Bailey,49,36442,Employed,West,2019-11-23 14:38:34
11960,Monica Moore,33,44001,Retired,Central,2019-07-22 01:27:57
11961,Melissa Fletcher,49,27713,Unemployed,North,2018-03-15 05:16:56
11962,Thomas Hardy,49,26449,Self-Employed,South,2015-03-27 18:23:31
11963,Curtis Martinez,28,41346,Student,East,2017-03-31 21:15:45
11964,Mark Thompson,27,57016,Unemployed,South,2019-05-31 01:22:22
11965,Michael Ramsey,32,43753,Student,North,2018-06-15 09:08:52
11966,Michele Hill,34,39962,Unemployed,West,2021-11-08 07:11:34
11967,Francis Tucker,57,55091,Self-Employed,Central,2019-02-14 22:55:52
11968,Christopher Boyd,35,1367,Student,North,2017-02-07 21:34:14
11969,William Frank,72,41863,Student,West,2018-08-08 01:14:50
11970,Angela Cross,42,55074,Retired,North,2017-10-23 02:40:15
11971,Michelle Jackson,76,43948,Employed,West,2016-02-19 17:43:30
11972,Daniel Martinez,39,69488,Unemployed,South,2015-11-10 15:58:17
11973,Carol Martin,47,40080,Self-Employed,West,2021-02-27 22:05:09
11974,Dr. Alexis Hamilton,61,41117,Retired,Central,2016-07-18 06:08:12
11975,Matthew Henderson,49,35209,Retired,South,2018-11-07 08:23:34
11976,Keith Vega,68,38634,Employed,East,2016-08-23 22:28:02
11977,Anne Wilson,63,54155,Self-Employed,South,2018-02-01 22:54:13
11978,Robert Boyd,38,62121,Unemployed,South,2018-09-09 07:05:11
11979,Cheryl Horn,49,82323,Student,East,2021-11-25 19:34:54
11980,Daniel Boyd,56,58661,Employed,South,2018-03-17 14:01:48
11981,Dominique Reynolds,29,32332,Student,South,2018-03-22 07:17:26
11982,Sarah Sanders,64,68624,Retired,East,2020-10-11 06:00:22
11983,Joshua Cisneros,35,57307,Student,East,2021-07-12 10:40:14
11984,Jaime Brown,38,50430,Unemployed,Central,2019-09-22 18:44:04
11985,Paul Liu,30,66009,Unemployed,South,2015-01-23 20:18:10
11986,Troy Reese,38,85519,Student,South,2017-09-17 12:55:59
11987,Robert Weaver,25,47165,Student,South,2016-09-29 23:20:54
11988,Natasha Taylor,63,37505,Employed,Central,2016-04-19 23:53:05
11989,Stephen Luna,24,69911,Unemployed,South,2017-11-29 02:55:06
11990,Cory Yang,40,89844,Student,East,2021-06-05 01:34:49
11991,Travis Tran,39,52173,Self-Employed,East,2015-10-21 16:54:01
11992,John West,39,50463,Employed,East,2018-05-08 11:18:48
11993,Jacob Miller,46,52581,Employed,East,2016-10-04 06:34:03
11994,Julia Long,30,56739,Employed,West,2021-08-03 07:05:58
11995,Sandra Williams,19,28872,Employed,East,2017-11-16 03:37:29
11996,Richard Gillespie,46,54588,Student,Central,2019-12-22 10:13:53
11997,Erica Miller,69,54101,Retired,West,2016-09-01 08:13:10
11998,Craig Riley,44,53238,Self-Employed,South,2018-06-08 12:06:52
11999,Michelle Smith,67,52505,Retired,East,2016-12-16 08:32:59
12000,Daniel Lewis,40,51444,Retired,South,2019-03-07 14:02:44
12001,Kayla Martinez,61,18480,Student,East,2017-01-18 01:28:08
12002,Cynthia Hall,39,39184,Employed,East,2021-06-29 01:20:04
12003,Dylan Long,60,62837,Employed,West,2020-01-30 04:38:49
12004,Samantha Schultz,54,66356,Student,East,2020-01-13 03:55:34
12005,Mary Heath,78,43657,Student,East,2021-01-16 06:28:09
12006,Jerry Mitchell,73,35652,Unemployed,North,2017-10-07 14:03:30
12007,Stephanie Wolf,20,60754,Employed,Central,2018-06-11 12:22:42
12008,Brendan Barr,80,54092,Self-Employed,Central,2020-01-19 12:42:21
12009,Russell Ross,36,48168,Unemployed,South,2021-06-05 10:46:20
12010,Paul Evans,40,62927,Retired,South,2021-04-30 19:33:51
12011,Jon Thomas,46,32319,Employed,West,2018-05-12 04:11:12
12012,Gene Clay,47,67414,Student,South,2022-02-16 18:26:40
12013,Joel Gonzalez,56,27469,Student,North,2016-06-08 08:34:51
12014,Ryan Olsen,42,37621,Student,South,2015-01-31 14:55:16
12015,Danielle Brown,25,34386,Employed,East,2020-01-30 00:00:41
12016,Linda Wagner,75,41263,Self-Employed,South,2022-07-04 05:42:29
12017,Carlos Mendoza,33,54591,Student,South,2019-08-15 10:24:17
12018,Lisa Wood,18,60176,Employed,East,2015-10-30 03:20:58
12019,Kathleen Nelson,22,48776,Retired,North,2018-11-25 22:30:43
12020,Krista Nguyen,20,30835,Unemployed,Central,2022-03-18 08:22:55
12021,Bradley Wright,82,19992,Employed,North,2016-01-27 23:06:52
12022,Jeremy Patel MD,21,62695,Employed,North,2020-12-03 04:19:45
12023,Ann Bartlett,81,60838,Student,West,2019-06-20 07:34:25
12024,Tammy Kelly,27,66063,Unemployed,West,2019-08-24 03:58:38
12025,Casey Green,38,48013,Unemployed,East,2019-06-02 18:41:04
12026,Rebecca Tate,63,60022,Student,West,2018-03-05 10:20:02
12027,Sydney Taylor,44,40406,Self-Employed,Central,2020-09-04 05:49:19
12028,Keith Farley,83,57208,Employed,East,2018-11-05 05:39:54
12029,Samuel Peterson,58,42804,Student,West,2015-07-28 22:34:47
12030,Jessica Jackson,30,37786,Self-Employed,South,2021-10-04 12:38:12
12031,Kevin Huff,26,53479,Student,West,2015-10-13 13:55:47
12032,Robert Clark,53,52696,Retired,Central,2022-10-05 04:30:30
12033,Jessica Morris,75,63674,Self-Employed,West,2017-05-22 18:52:34
12034,Melissa Diaz,71,30731,Self-Employed,East,2019-06-20 09:59:22
12035,Riley Anderson,29,63906,Unemployed,South,2019-03-26 21:30:19
12036,Cynthia Gomez,31,51948,Employed,East,2017-08-01 19:07:07
12037,Christopher Bell,51,66019,Student,South,2022-11-11 07:54:00
12038,Michael Bishop,70,65864,Student,South,2016-03-31 01:06:13
12039,Erin Martin,37,13496,Employed,Central,2016-10-24 11:10:45
12040,Steven Mcknight,33,65729,Employed,North,2022-12-01 07:22:15
12041,Michael Parker,73,66396,Unemployed,Central,2017-03-12 03:32:06
